id,original_id,original_tweet_time,retweet_time,user,user_join_date,user_followers_count,user_id,text
1254058989664505856,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:37 +0000 2020,iWideOpen,Fri Nov 11 01:03:51 +0000 2016,5911,796881089704902656,RT @realDonaldTrump: .@TripleH is a total winner!
1254059004453629955,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:40 +0000 2020,SrServilleta360,Tue Oct 11 12:57:35 +0000 2016,19,785826680321503233,RT @realDonaldTrump: .@TripleH is a total winner!
1254059007461003266,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:41 +0000 2020,aferr18,Mon Mar 12 21:24:42 +0000 2012,264,522595537,RT @realDonaldTrump: .@TripleH is a total winner!
1254059012011831296,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:42 +0000 2020,DoniseteSilvei1,Sun Jan 06 02:15:19 +0000 2019,114,1081735936529125378,RT @realDonaldTrump: .@TripleH is a total winner!
1254059028667412480,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:46 +0000 2020,CoachLittle_5,Thu Apr 15 20:21:03 +0000 2010,11086,133442846,RT @realDonaldTrump: .@TripleH is a total winner!
1254059032006086656,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:47 +0000 2020,alexxrrusso,Thu Jan 12 23:36:56 +0000 2012,459,462444538,RT @realDonaldTrump: .@TripleH is a total winner!
1254059039190691840,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:48 +0000 2020,TheSardarinator,Tue Mar 23 13:59:52 +0000 2010,522,125667163,RT @realDonaldTrump: .@TripleH is a total winner!
1254059039627055105,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:48 +0000 2020,Messmaker82,Sun Mar 25 00:48:20 +0000 2012,70,535859450,RT @realDonaldTrump: .@TripleH is a total winner!
1254059047030001666,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:50 +0000 2020,Lewis_Smith97,Mon May 21 19:58:55 +0000 2012,134,586910394,RT @realDonaldTrump: .@TripleH is a total winner!
1254059054554648576,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:52 +0000 2020,Phemie__,Tue Jun 24 18:01:49 +0000 2014,239,2638264023,RT @realDonaldTrump: .@TripleH is a total winner!
1254059057364832257,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:53 +0000 2020,Hayden_Backlund,Sat Feb 15 21:09:43 +0000 2014,182,2345749069,RT @realDonaldTrump: .@TripleH is a total winner!
1254059073806446592,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:57 +0000 2020,man18united,Sat Apr 04 12:53:53 +0000 2009,1243,28787285,RT @realDonaldTrump: .@TripleH is a total winner!
1254059081960128514,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:45:59 +0000 2020,santana_abraxas,Sun Jan 15 02:12:20 +0000 2017,75,820453533615095808,RT @realDonaldTrump: .@TripleH is a total winner!
1254059094492819459,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:02 +0000 2020,Bellchrissy1,Wed Feb 05 16:36:22 +0000 2020,65,1225095785114755073,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059098624016385,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:03 +0000 2020,Kape_8,Sat Aug 15 04:33:26 +0000 2009,1197,65825991,RT @realDonaldTrump: .@TripleH is a total winner!
1254059110036881410,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:05 +0000 2020,Ferr_isaias,Thu Oct 19 20:37:14 +0000 2017,15,921113028103467008,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059118010212353,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:07 +0000 2020,Dutchdude101,Wed Apr 27 17:18:28 +0000 2016,2976,725373560278126592,RT @realDonaldTrump: .@TripleH is a total winner!
1254059121244016644,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:08 +0000 2020,TommyTHEGraham,Wed Mar 08 02:29:38 +0000 2017,46,839302057316270081,RT @realDonaldTrump: .@TripleH is a total winner!
1254059123584438272,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:09 +0000 2020,VTriggerJ,Fri Jul 28 19:56:09 +0000 2017,170,891024496341200896,RT @realDonaldTrump: .@TripleH is a total winner!
1254059148670574594,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:14 +0000 2020,MichaelLFC01,Thu Dec 28 12:47:55 +0000 2017,777,946362073461686272,RT @realDonaldTrump: .@TripleH is a total winner!
1254059156459466753,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:16 +0000 2020,SupermanCortez,Wed Jan 07 07:04:16 +0000 2015,61,2965646158,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059157507854336,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:17 +0000 2020,abhimanyu_2004,Wed Sep 03 17:58:36 +0000 2008,2378,16116637,RT @realDonaldTrump: .@TripleH is a total winner!
1254059158342709248,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:17 +0000 2020,sdo4etah,Tue Jun 06 02:24:07 +0000 2017,265,871915576985341952,RT @realDonaldTrump: .@TripleH is a total winner!
1254059165498044420,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:19 +0000 2020,bahram247,Thu Jan 19 21:50:35 +0000 2017,503,822199602505863168,RT @realDonaldTrump: .@TripleH is a total winner!
1254059168220286977,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:19 +0000 2020,lynseyross999,Sun Mar 23 13:25:51 +0000 2014,4407,2431039942,RT @realDonaldTrump: .@TripleH is a total winner!
1254059172662063112,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:20 +0000 2020,Salvitrader,Thu Apr 11 23:47:12 +0000 2019,300,1116487895383183363,RT @realDonaldTrump: .@TripleH is a total winner!
1254059185446293505,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:23 +0000 2020,hugodelaire54,Mon Mar 28 18:46:51 +0000 2016,99,714524167786336256,RT @realDonaldTrump: .@TripleH is a total winner!
1254059190202613760,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:24 +0000 2020,oskarin0524,Sun Jul 20 01:33:28 +0000 2014,1025,2661250711,RT @realDonaldTrump: .@TripleH is a total winner!
1254059202617569280,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:27 +0000 2020,KMRTroboCop,Sun Apr 12 20:19:39 +0000 2009,485,30713391,RT @realDonaldTrump: .@TripleH is a total winner!
1254059205696290817,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:28 +0000 2020,VigorousAA,Sat Sep 01 05:58:13 +0000 2018,471,1035768772102107136,RT @realDonaldTrump: .@TripleH is a total winner!
1254059216379224065,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:31 +0000 2020,TheJageman,Sat Mar 28 01:38:25 +0000 2009,424,27150542,RT @realDonaldTrump: .@TripleH is a total winner!
1254059232338612224,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:34 +0000 2020,LunarMaria11,Sun Dec 31 20:46:35 +0000 2017,395,947569697536475137,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059235152924673,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:35 +0000 2020,venero_j,Sat Sep 30 01:08:38 +0000 2017,55,913933571487911937,RT @realDonaldTrump: .@TripleH is a total winner!
1254059239393292294,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:36 +0000 2020,gregr209,Thu Jan 08 01:43:57 +0000 2009,328,18748587,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059268438884352,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:43 +0000 2020,divinemysteri3s,Wed Oct 30 18:49:38 +0000 2019,18,1189615325022687233,RT @realDonaldTrump: .@TripleH is a total winner!
1254059275963392001,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:45 +0000 2020,FactaNonVerba55,Sat Jan 26 03:10:03 +0000 2013,103,1120835683,RT @realDonaldTrump: .@TripleH is a total winner!
1254059280585707520,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:46 +0000 2020,NaqliStark,Sat Jan 31 10:05:36 +0000 2009,927,19810793,RT @realDonaldTrump: .@TripleH is a total winner!
1254059286197501958,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:47 +0000 2020,sharmavj99527,Mon Dec 12 03:44:00 +0000 2016,240,808155415070539776,RT @realDonaldTrump: .@TripleH is a total winner!
1254059295785783302,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:50 +0000 2020,RichieDallas,Wed Oct 21 07:09:23 +0000 2009,188,84022394,RT @realDonaldTrump: .@TripleH is a total winner!
1254059300097593344,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:51 +0000 2020,BasedGodNorthy,Tue Jan 05 22:58:34 +0000 2016,2599,4719011547,RT @realDonaldTrump: .@TripleH is a total winner!
1254059301007654923,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:51 +0000 2020,nagendran_offcl,Wed Feb 07 05:44:44 +0000 2018,1106,961113478718246912,RT @realDonaldTrump: .@TripleH is a total winner!
1254059301141917701,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:51 +0000 2020,SUJAN964,Wed Oct 05 10:14:49 +0000 2016,122,783611393253801984,RT @realDonaldTrump: .@TripleH is a total winner!
1254059302387671041,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:51 +0000 2020,JamieStarrr,Tue Jul 07 20:40:24 +0000 2009,1537,54668690,RT @realDonaldTrump: .@TripleH is a total winner!
1254059323057213440,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:46:56 +0000 2020,indianFailure,Sun Mar 08 05:01:49 +0000 2020,162,1236517413409017857,RT @realDonaldTrump: .@TripleH is a total winner!
1254059347350630400,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:02 +0000 2020,dana_bndana,Sun Oct 26 19:49:10 +0000 2014,2122,2878707997,RT @realDonaldTrump: .@TripleH is a total winner!
1254059347497357312,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:02 +0000 2020,_onlyonetrone_,Tue Oct 09 08:30:03 +0000 2012,1462,869473002,RT @realDonaldTrump: .@TripleH is a total winner!
1254059350328557569,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:03 +0000 2020,TheDonaldwin,Tue Feb 02 16:20:16 +0000 2016,679,4871992311,RT @realDonaldTrump: .@TripleH is a total winner!
1254059350601195520,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:03 +0000 2020,GesinV10000,Thu May 31 21:46:23 +0000 2012,118,595858156,RT @realDonaldTrump: .@TripleH is a total winner!
1254059351167438848,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:03 +0000 2020,ronreed47562824,Mon Dec 23 06:41:00 +0000 2019,592,1209000850342985729,RT @realDonaldTrump: .@TripleH is a total winner!
1254059359249797127,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:05 +0000 2020,Ecotrinapra,Mon Apr 11 20:17:27 +0000 2011,318,280670026,RT @realDonaldTrump: .@TripleH is a total winner!
1254059386592358401,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:11 +0000 2020,664pepper,Mon Jun 20 14:48:04 +0000 2016,79,744904656514473984,RT @realDonaldTrump: .@TripleH is a total winner!
1254059396365119489,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:14 +0000 2020,nucks99,Sat May 21 15:07:34 +0000 2011,554,302659496,RT @realDonaldTrump: .@TripleH is a total winner!
1254059399431233536,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:14 +0000 2020,kes828,Tue Nov 15 17:46:52 +0000 2011,3596,413270383,RT @realDonaldTrump: .@TripleH is a total winner!
1254059422000861185,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:20 +0000 2020,CRAZYMichael1,Sat Jul 02 18:19:22 +0000 2016,217,749306486506094592,RT @realDonaldTrump: .@TripleH is a total winner!
1254059422092914694,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:20 +0000 2020,Ron3Hayes,Tue Jul 02 12:19:10 +0000 2019,141,1146030553172365315,RT @realDonaldTrump: .@TripleH is a total winner!
1254059428338417664,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:21 +0000 2020,DDonsmith007,Wed Sep 25 16:26:11 +0000 2013,50448,1904739704,RT @realDonaldTrump: .@TripleH is a total winner!
1254059434676031488,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:23 +0000 2020,Theeo_92,Sat Mar 23 20:57:50 +0000 2013,495,1292476448,RT @realDonaldTrump: .@TripleH is a total winner!
1254059435359698945,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:23 +0000 2020,JoAnn99167659,Thu Jul 18 02:40:38 +0000 2019,9910,1151683166744252416,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059452657020929,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:27 +0000 2020,ChrisMohan92,Fri May 15 22:56:47 +0000 2009,512,40355182,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059458583502851,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:28 +0000 2020,BubbleBoi123,Thu Dec 09 19:58:59 +0000 2010,489,224756196,RT @realDonaldTrump: .@TripleH is a total winner!
1254059463423619072,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:30 +0000 2020,kathleenmaryj,Thu May 28 16:12:13 +0000 2009,712,43139246,RT @realDonaldTrump: .@TripleH is a total winner!
1254059468595376129,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:31 +0000 2020,mwkwp,Mon Dec 06 20:09:00 +0000 2010,1138,223587667,RT @realDonaldTrump: .@TripleH is a total winner!
1254059477822853123,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:33 +0000 2020,Kimo_Jr7,Fri Jan 19 19:30:54 +0000 2018,302,954436018760974337,RT @realDonaldTrump: .@TripleH is a total winner!
1254059485058011142,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:35 +0000 2020,Lou_it_is23,Tue Mar 13 02:58:25 +0000 2012,146,522820047,RT @realDonaldTrump: .@TripleH is a total winner!
1254059548664565760,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:50 +0000 2020,Shady721Brady,Fri Jul 15 01:45:06 +0000 2011,11601,335667683,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059555673292800,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:52 +0000 2020,ChrisLesher,Mon Jun 20 19:53:01 +0000 2011,54,320951309,RT @realDonaldTrump: .@TripleH is a total winner!
1254059577005363200,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:57 +0000 2020,sundaan__,Fri Feb 23 22:22:19 +0000 2018,502,967162734675607553,RT @realDonaldTrump: .@TripleH is a total winner!
1254059578611978243,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:47:57 +0000 2020,Prayful_Pepe,Mon Nov 07 16:30:09 +0000 2016,334,795664647525437444,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059589131100161,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:00 +0000 2020,teodranik,Mon Mar 16 16:25:44 +0000 2009,2135,24719090,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059590452416512,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:00 +0000 2020,JrGraci,Tue Sep 11 17:02:15 +0000 2012,526,817797181,RT @realDonaldTrump: .@TripleH is a total winner!
1254059593119891461,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:00 +0000 2020,TrumpTrainOnly,Sun Feb 28 15:53:44 +0000 2016,34107,703971353351696384,RT @realDonaldTrump: .@TripleH is a total winner!
1254059596705959937,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:01 +0000 2020,Cali4niaSlayer,Fri Apr 15 04:49:34 +0000 2011,59,282412171,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059597763133445,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:02 +0000 2020,daprivate3,Thu Oct 17 06:31:01 +0000 2019,40,1184718391388577794,RT @realDonaldTrump: .@TripleH is a total winner!
1254059608588595202,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:04 +0000 2020,Anujan25,Wed Oct 24 02:28:41 +0000 2012,357,901022432,RT @realDonaldTrump: .@TripleH is a total winner!
1254059609574129664,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:04 +0000 2020,MikeUrquhart16,Tue Oct 08 18:26:43 +0000 2019,554,1181637012928942080,RT @realDonaldTrump: .@TripleH is a total winner!
1254059613705703425,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:05 +0000 2020,DennisNS1971,Tue Jan 29 19:40:24 +0000 2019,532,1090333860045508610,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059630201888769,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:09 +0000 2020,RobAyers,Tue Sep 23 07:23:36 +0000 2008,595,16416555,RT @realDonaldTrump: .@TripleH is a total winner!
1254059637223165952,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:11 +0000 2020,jody_jody__jody,Sun Jun 09 13:50:39 +0000 2013,56,1495659752,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059642218590208,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:12 +0000 2020,brandon_tayebwa,Tue Jan 08 22:17:31 +0000 2019,477,1082763252663242752,RT @realDonaldTrump: .@TripleH is a total winner!
1254059664767168512,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:18 +0000 2020,Mass_Effected,Thu Jul 03 14:56:35 +0000 2014,104,2601776142,RT @realDonaldTrump: .@TripleH is a total winner!
1254059672119775236,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:19 +0000 2020,CalhounLogan,Fri Jan 11 16:09:40 +0000 2013,435,1080158503,RT @realDonaldTrump: .@TripleH is a total winner!
1254059681624084480,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:22 +0000 2020,JustinTvler,Thu Jul 08 00:13:20 +0000 2010,318,164074980,RT @realDonaldTrump: .@TripleH is a total winner!
1254059685499584512,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:22 +0000 2020,AmourYanza,Fri Oct 18 11:06:11 +0000 2013,356,1968665030,RT @realDonaldTrump: .@TripleH is a total winner!
1254059693867180032,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:24 +0000 2020,UncleAvery_,Tue Mar 10 00:31:31 +0000 2009,88,23530724,RT @realDonaldTrump: .@TripleH is a total winner!
1254059718248628225,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:30 +0000 2020,saulvelazquez07,Mon Jun 20 22:47:27 +0000 2016,16,745025296751943680,RT @realDonaldTrump: .@TripleH is a total winner!
1254059727635521537,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:33 +0000 2020,jumagoe,Mon Jan 28 11:39:05 +0000 2013,41559,1127811338,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059733864103937,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:34 +0000 2020,OKidAmnesiac,Sun Nov 11 22:41:03 +0000 2012,385,942381594,RT @realDonaldTrump: .@TripleH is a total winner!
1254059741917130755,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:36 +0000 2020,Michael_H12,Sun Nov 04 05:37:37 +0000 2012,383,924731119,RT @realDonaldTrump: .@TripleH is a total winner!
1254059759961026561,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:40 +0000 2020,braxton_ellison,Sat Jun 28 00:55:50 +0000 2014,235,2648495757,RT @realDonaldTrump: .@TripleH is a total winner!
1254059763257741312,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:41 +0000 2020,HeelNiku,Sun Sep 15 16:56:47 +0000 2013,395,1868473117,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059764700643330,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:41 +0000 2020,MarHar20,Fri Jun 08 17:08:15 +0000 2012,49,602994579,RT @realDonaldTrump: .@TripleH is a total winner!
1254059789933588480,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:47 +0000 2020,B_Sweendog33,Sun Apr 05 02:06:36 +0000 2015,311,3135529431,RT @realDonaldTrump: .@TripleH is a total winner!
1254059833965281280,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:48:58 +0000 2020,JaredRellihan,Tue Nov 09 01:12:42 +0000 2010,366,213480276,RT @realDonaldTrump: .@TripleH is a total winner!
1254059845130412033,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:01 +0000 2020,JamesBeynon,Fri Oct 04 12:02:39 +0000 2019,56,1180090770298155010,RT @realDonaldTrump: .@TripleH is a total winner!
1254059860955672576,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:04 +0000 2020,Dario60125298,Sun Apr 05 10:11:12 +0000 2020,9,1246742129583575040,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059873333137408,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:07 +0000 2020,LClynick,Fri Jun 26 20:52:56 +0000 2015,11271,3257079919,RT @realDonaldTrump: .@TripleH is a total winner!
1254059875753250824,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:08 +0000 2020,k4uk4z01d,Wed Apr 26 13:55:28 +0000 2017,38,857231658755530752,RT @realDonaldTrump: .@TripleH is a total winner!
1254059881574936576,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:09 +0000 2020,TheLuvChild,Thu Oct 13 05:01:15 +0000 2011,679,389900539,RT @realDonaldTrump: .@TripleH is a total winner!
1254059888969302018,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:11 +0000 2020,MAGAMichelle_,Tue Feb 14 04:03:31 +0000 2017,3211,831353149331943424,RT @realDonaldTrump: .@TripleH is a total winner!
1254059914613358595,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:17 +0000 2020,sarytha__,Mon Jan 01 15:27:12 +0000 2018,267,947851709686132737,RT @realDonaldTrump: .@TripleH is a total winner!
1254059914919579650,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:17 +0000 2020,bossmartimus,Fri May 24 19:48:32 +0000 2013,149,1455063222,RT @realDonaldTrump: .@TripleH is a total winner!
1254059920124604417,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:18 +0000 2020,ConnDiandra,Thu May 30 20:25:22 +0000 2013,399,1470591350,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059936012787714,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:22 +0000 2020,Seabass_CW,Sat Nov 15 13:09:27 +0000 2014,61,2877961335,RT @realDonaldTrump: .@TripleH is a total winner!
1254059943138865164,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:24 +0000 2020,CharlieKear,Sun Apr 08 17:48:23 +0000 2012,2229,548597275,RT @realDonaldTrump: .@TripleH is a total winner!
1254059958498324481,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:28 +0000 2020,EileenDiana,Sat Feb 28 20:36:42 +0000 2009,7200,22292787,RT @realDonaldTrump: .@TripleH is a total winner!
1254059960243290112,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:28 +0000 2020,VicJoyner,Sat Jun 09 06:30:56 +0000 2012,1168,603368357,RT @realDonaldTrump: .@TripleH is a total winner!
1254059965662351363,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:29 +0000 2020,okWessler5,Thu Dec 09 07:26:06 +0000 2010,48412,224534605,RT @realDonaldTrump: .@TripleH is a total winner!
1254059969315553281,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:30 +0000 2020,skrefetz,Fri May 08 23:52:10 +0000 2009,282,38750301,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059974881275904,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:31 +0000 2020,BWDeadcat,Tue Nov 03 04:29:22 +0000 2009,7259,87107894,RT @realDonaldTrump: .@TripleH is a total winner! https://t.co/KsTHMEKeqx
1254059974910783490,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:31 +0000 2020,BloodyMaryGuy,Thu Sep 14 23:03:45 +0000 2017,38,908466325747650562,RT @realDonaldTrump: .@TripleH is a total winner!
1254059979054764032,1254022414058631170,Sat Apr 25 12:20:16 +0000 2020,Sat Apr 25 14:49:32 +0000 2020,MarleneStillwe2,Sun Feb 05 20:51:04 +0000 2017,3275,828345215886954497,RT @realDonaldTrump: .@TripleH is a total winner!
