id,original_id,original_tweet_time,retweet_time,user,user_join_date,user_followers_count,user_id,text
1264757237123133440,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:16:38 +0000 2020,pappymax,Tue Jun 22 06:38:46 +0000 2010,332,158270604,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757239463784448,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:16:38 +0000 2020,HaroldSnure,Sat Aug 15 21:57:32 +0000 2009,690,65986672,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264757241980297217,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:16:39 +0000 2020,KraigSelleke,Thu Oct 13 17:58:33 +0000 2016,29,786627195980566529,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757257839030273,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:16:42 +0000 2020,YHWHisGod4ever,Mon Nov 14 05:30:53 +0000 2016,5160,798035451009437697,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757292735401985,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:16:51 +0000 2020,sness5561_ness,Sat Jun 10 01:41:45 +0000 2017,28974,873354467281821696,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757307423911936,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:16:54 +0000 2020,jorgashaus,Tue Jun 30 20:24:52 +0000 2009,146,52508863,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264757322880081923,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:16:58 +0000 2020,halo4270,Tue Sep 21 03:50:06 +0000 2010,256,193166231,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757328403935241,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:16:59 +0000 2020,zacharytaylor28,Tue Aug 12 06:16:24 +0000 2014,557,2740559801,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757349652316164,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:04 +0000 2020,MC_Mad_Man,Sun Jan 08 01:22:46 +0000 2017,68407,817904345324879872,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757362067415040,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:07 +0000 2020,ckgirl67,Sat May 03 00:52:11 +0000 2014,18879,2524394555,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757375153647616,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:10 +0000 2020,thagnome70065,Sat Jan 18 15:55:34 +0000 2020,600,1218562510669975554,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757386834837505,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:13 +0000 2020,BBallinger6,Sat May 21 13:58:52 +0000 2016,551,734020638176739328,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757404048162817,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:17 +0000 2020,MargeryRich,Mon Jan 09 00:56:03 +0000 2012,13336,458849957,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757409186230274,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:19 +0000 2020,ArmsonLaura,Tue Oct 17 02:09:56 +0000 2017,88,920109591500853248,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757410280898565,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:19 +0000 2020,sharon_grasty,Sun Feb 25 08:23:20 +0000 2018,1477,967676372721307649,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757421215383554,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:21 +0000 2020,PathfinderColin,Tue Apr 10 08:46:58 +0000 2012,576,550021839,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757466786652166,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:32 +0000 2020,T0227Tina,Wed Jul 17 02:34:16 +0000 2019,2048,1151319176381964288,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757485161848833,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:37 +0000 2020,curtismoats1,Sat Nov 26 19:35:04 +0000 2016,16,802596551994511360,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757486747291648,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:37 +0000 2020,MarkCarrera17,Wed Mar 25 13:53:13 +0000 2020,36,1242811720474800133,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757543471022087,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:51 +0000 2020,Josiegirlz5,Sun Aug 04 23:44:31 +0000 2013,8532,1646418247,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757563880542208,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:55 +0000 2020,Abbykat6,Sat May 04 02:41:35 +0000 2013,4022,1401244394,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264757566912987137,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:17:56 +0000 2020,cyberflute,Fri May 22 00:44:21 +0000 2009,471,41714304,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757592607404033,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:02 +0000 2020,heylightswitch,Mon Aug 10 13:55:47 +0000 2015,60,3412743521,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757600522055682,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:04 +0000 2020,1Sammie1,Thu Feb 18 16:34:44 +0000 2010,721,115427120,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264757604154138624,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:05 +0000 2020,luedtke_judy,Tue Mar 03 01:36:21 +0000 2020,451,1234653743720718337,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757612425482240,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:07 +0000 2020,Margie1820,Tue Nov 10 01:00:20 +0000 2015,28472,4184859132,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757622873272321,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:10 +0000 2020,Ramon55400190,Fri Aug 30 17:00:52 +0000 2019,53,1167482277883826178,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757629282209792,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:11 +0000 2020,ivorbiggin9,Fri Jul 17 04:34:27 +0000 2009,2811,57552981,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757632256167938,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:12 +0000 2020,VHayek214,Fri Jan 24 06:08:18 +0000 2014,19504,2307823880,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757646608994311,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:15 +0000 2020,PatriciaSCrens1,Sun Oct 02 04:23:05 +0000 2016,447,782435711660138498,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757653999431680,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:17 +0000 2020,stacynolanamato,Mon Dec 21 19:27:24 +0000 2009,5517,98452094,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757662870315015,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:19 +0000 2020,lisam02184,Fri Sep 05 20:08:47 +0000 2014,7328,2762251732,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757684244484097,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:24 +0000 2020,Angeleyesblue77,Mon Jan 30 12:37:19 +0000 2017,8849,826046633561436161,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757684747800578,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:24 +0000 2020,KimDavid927,Sat Mar 19 23:51:40 +0000 2016,3656,711339386374238208,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757692071137281,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:26 +0000 2020,oz03_lee,Thu Jul 21 23:10:52 +0000 2016,1093,756265212022587392,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264757695007068160,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:27 +0000 2020,laurencristmann,Fri Sep 04 20:39:02 +0000 2015,3472,3548257701,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757712874864642,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:31 +0000 2020,St_JehanneDArc,Mon Mar 30 15:11:17 +0000 2020,700,1244641197181763584,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757716280651776,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:32 +0000 2020,GisiAnthony,Tue Aug 06 18:36:09 +0000 2019,6059,1158808995915882496,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757717765423112,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:32 +0000 2020,cherribaby4,Wed Apr 24 02:04:55 +0000 2019,1936,1120871209237872640,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757724383981571,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:34 +0000 2020,Derekle30414249,Fri Sep 18 19:16:42 +0000 2015,22244,3699496906,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264757734492319745,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:36 +0000 2020,Kim13283440,Wed Mar 09 00:36:28 +0000 2016,6376,707364394041212928,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264757754843009024,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:41 +0000 2020,CarlSpacklerSr,Mon Dec 24 01:34:59 +0000 2018,390,1077014743469027329,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757769690890248,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:45 +0000 2020,EdQRichards,Sun May 14 00:02:59 +0000 2017,7216,863545138269868032,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757780843560976,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:47 +0000 2020,kerfuffle79,Tue May 17 23:13:43 +0000 2011,17,300543793,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757785683791872,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:48 +0000 2020,drbtanner,Mon Nov 28 22:43:19 +0000 2011,80,423774877,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757786438766592,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:49 +0000 2020,linda_mclelland,Sun Nov 26 00:42:38 +0000 2017,1932,934583138029920256,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757794541985793,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:18:50 +0000 2020,Margare40992737,Sun Oct 25 22:57:34 +0000 2015,319,4018091414,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757836615159808,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:00 +0000 2020,EllieRN7371,Mon Aug 05 03:38:35 +0000 2019,834,1158220731102011393,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757839710519298,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:01 +0000 2020,JoeRiley0311KAG,Mon Oct 02 13:53:56 +0000 2017,40470,914850943593787392,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757847226802178,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:03 +0000 2020,CandyCain79,Tue Jan 10 02:19:43 +0000 2017,6441,818643453747679232,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757868596617217,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:08 +0000 2020,sudeepkhatri,Wed Sep 17 10:18:12 +0000 2014,7124,2814630924,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757901517885441,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:16 +0000 2020,joettajc68,Sat Mar 14 16:54:47 +0000 2015,4588,3081651703,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757912653750272,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:19 +0000 2020,AllenDyer6,Tue Dec 27 20:50:39 +0000 2016,24008,813849597940482048,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757915312730113,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:19 +0000 2020,Notthenineoclo2,Mon Oct 14 22:34:53 +0000 2019,1203,1183873738640461824,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264757915786887174,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:19 +0000 2020,Antoine32470724,Mon Feb 11 17:43:10 +0000 2019,1494,1095015399702364161,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757974838345728,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:33 +0000 2020,Binhaihotel,Fri Nov 27 19:18:29 +0000 2015,191,4380400578,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264757996405563393,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:39 +0000 2020,1Marsha9988,Tue Apr 21 02:02:20 +0000 2015,6560,3166145611,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758033776816129,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:47 +0000 2020,IM4IM2,Fri Dec 03 20:33:22 +0000 2010,28084,222575692,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758043738333190,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:50 +0000 2020,Samo4usa,Thu Mar 15 19:05:15 +0000 2012,5,525655775,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758057923420160,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:53 +0000 2020,FKUJAK1,Fri Sep 27 00:05:11 +0000 2019,16073,1177373467395731456,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758061161426944,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:54 +0000 2020,zarameloaaaaaaa,Thu Jul 09 06:28:00 +0000 2009,2031,55163308,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758068321021952,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:56 +0000 2020,TheTruth4theWay,Sat Jan 04 08:17:37 +0000 2020,3254,1213373807861235712,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758074172231680,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:19:57 +0000 2020,Keithho24605599,Tue Sep 19 17:37:22 +0000 2017,1570,910196128146128897,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758102999605248,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:04 +0000 2020,MaureenMcKeon3,Sat May 25 18:42:08 +0000 2019,58,1132356190623731713,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758113204387841,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:06 +0000 2020,Aries6939087896,Sat Apr 18 15:12:16 +0000 2020,1696,1251528914155065344,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758119151919105,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:08 +0000 2020,JustSayingTrump,Thu May 02 20:35:49 +0000 2013,16125,1398126522,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758122842927105,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:09 +0000 2020,I_told_you350ya,Thu May 21 02:33:24 +0000 2015,2435,3292383274,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758128140222476,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:10 +0000 2020,lawlessdems,Sun Nov 25 04:07:08 +0000 2012,235,969331998,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758152635068417,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:16 +0000 2020,Cangi1212,Thu Mar 19 17:04:52 +0000 2020,482,1240685589332189186,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758154883215360,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:16 +0000 2020,OLSSanchez1,Mon Jul 03 04:31:13 +0000 2017,2134,881732035160625153,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758156602691585,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:17 +0000 2020,britts225909,Mon Nov 09 00:31:55 +0000 2015,87,4173653114,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758183496609792,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:23 +0000 2020,JohnSmi49351298,Sat Dec 28 05:59:09 +0000 2019,11,1210802246205599744,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758184088141831,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:23 +0000 2020,BeBestAmerica,Mon May 09 21:18:01 +0000 2016,164,729782499438690304,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758186147328000,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:24 +0000 2020,American15Proud,Wed Apr 16 09:52:28 +0000 2014,233,2488082866,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758212055699456,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:30 +0000 2020,Bumblebee1114,Sat Aug 04 15:52:09 +0000 2018,55,1025771380032397312,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758236214726658,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:36 +0000 2020,RightToBeRed,Wed Aug 23 16:31:16 +0000 2017,3043,900395022511611904,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758249967910914,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:39 +0000 2020,WaunekaJoann,Mon Feb 24 20:57:52 +0000 2020,12,1232046944639303680,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758255059980288,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:40 +0000 2020,patriot0150,Thu Apr 02 23:23:14 +0000 2020,31,1245854299529363457,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758270960566276,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:44 +0000 2020,HolmesCarolyn23,Tue Aug 30 04:06:21 +0000 2016,13271,770472700544421888,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758279177039873,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:46 +0000 2020,Jan_awake,Mon Apr 30 13:50:03 +0000 2018,87,990951416091983873,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758293601423360,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:49 +0000 2020,AwSumGenie,Tue Jun 16 12:53:18 +0000 2009,9751,47615980,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758294125719552,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:50 +0000 2020,FriscoHammer,Sat Jan 21 23:22:34 +0000 2017,2338,822947526663958529,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758314727911426,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:54 +0000 2020,stefilassiter,Sun Jan 01 03:51:11 +0000 2012,13996,451861871,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758326996488202,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:57 +0000 2020,Sarafrederick19,Sat Oct 17 06:05:31 +0000 2015,57,3921896593,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758329131151360,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:20:58 +0000 2020,m_nessan,Sun Sep 23 15:40:58 +0000 2018,364,1043887958607028224,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758353651261445,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:04 +0000 2020,Mleedoodlebug22,Tue May 25 12:42:56 +0000 2010,94,147940689,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758360160776194,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:05 +0000 2020,Jeff81ryan,Mon Feb 06 01:30:47 +0000 2012,380,484372358,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758361201000448,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:06 +0000 2020,LindaFannyham,Tue Aug 05 21:26:28 +0000 2014,4343,2734489565,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758364795535362,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:06 +0000 2020,Notsure71361677,Sat Nov 02 19:35:35 +0000 2019,4533,1190714023421063180,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758389751635968,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:12 +0000 2020,prioleaustreet,Thu Aug 06 04:12:20 +0000 2015,23261,3307466000,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758407552102400,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:17 +0000 2020,MarkJHattemer,Wed Nov 23 05:36:02 +0000 2016,1282,801298237613375489,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758431866552322,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:22 +0000 2020,ExDemnowMAGA22,Sun Jul 24 01:33:05 +0000 2016,4301,757025778378747904,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758437705064448,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:24 +0000 2020,Cassie__ch,Mon Mar 06 00:37:12 +0000 2017,3997,838548986608877568,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758467396546569,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:31 +0000 2020,karey_USA,Thu Aug 30 15:34:16 +0000 2012,2390,791841379,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758486392549376,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:35 +0000 2020,MadScientist,Wed Aug 01 20:30:23 +0000 2007,3298,7890622,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758508291006464,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:41 +0000 2020,AndyJon15758111,Wed Jul 29 01:17:00 +0000 2015,13,3392964519,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758513470967808,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:42 +0000 2020,MccormicReal,Sun Jul 24 18:23:07 +0000 2016,2629,757279960797212672,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758538695475202,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:48 +0000 2020,dsaidit1,Wed Oct 24 19:59:49 +0000 2018,3635,1055187125031915521,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758564612079618,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:54 +0000 2020,MattHor41066774,Tue Mar 31 01:58:59 +0000 2020,30,1244805838411386880,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758580818870273,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:58 +0000 2020,_Trumpluv,Fri Oct 21 19:46:48 +0000 2016,5457,789553543149682688,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758583876390912,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:21:59 +0000 2020,GMFSoldier,Fri May 22 14:30:51 +0000 2020,21,1263839712306847746,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758602163601408,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:22:03 +0000 2020,JimWeltzin,Thu Sep 10 20:37:23 +0000 2015,1346,3519198554,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758630735384577,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:22:10 +0000 2020,kathyand37,Fri Aug 25 21:07:39 +0000 2017,870,901189353124311041,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758646723891200,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:22:14 +0000 2020,EversFam,Tue May 14 01:02:37 +0000 2013,20724,1426710036,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758671675973634,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:22:20 +0000 2020,stoyeneso,Sun Apr 24 00:02:02 +0000 2011,4584,286922738,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758685160570880,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:22:23 +0000 2020,starrynight620,Thu Nov 17 02:51:44 +0000 2011,13523,414468447,"RT @realDonaldTrump: Among many other very important events, meetings, and calls! https://t.co/0yNFtFpXpv"
1264758728412131328,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:22:33 +0000 2020,evasnchz7,Tue Jan 17 03:48:14 +0000 2012,584,466162552,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
1264758747458449408,1264741308440158213,Mon May 25 02:13:20 +0000 2020,Mon May 25 03:22:38 +0000 2020,Tiff1961,Thu Oct 25 23:27:37 +0000 2012,363,904875612,"RT @realDonaldTrump: Among many other very important events, meetings, and calls!"
